strategy,up,score,nikkei,tp,sl,hold,dev_signals,dev_losses,dev_holds,dev_avg_return,dev_pf,dev_dd,dev_annual_signals,dev_positive_months,dev_months,dev_monthly_positive_ratio,dev_monthly_plus5_ratio,dev_avg_month_return,dev_avg_month_profit_jpy,dev_worst_month_return,dev_oos_cumulative_return,dev_compound_return,dev_compound_final_capital,dev_expected_value,dev_avg_win,dev_avg_loss,devh1_signals,devh1_losses,devh1_holds,devh1_avg_return,devh1_pf,devh1_dd,devh1_annual_signals,devh1_positive_months,devh1_months,devh1_monthly_positive_ratio,devh1_monthly_plus5_ratio,devh1_avg_month_return,devh1_avg_month_profit_jpy,devh1_worst_month_return,devh1_oos_cumulative_return,devh1_compound_return,devh1_compound_final_capital,devh1_expected_value,devh1_avg_win,devh1_avg_loss,devh2_signals,devh2_losses,devh2_holds,devh2_avg_return,devh2_pf,devh2_dd,devh2_annual_signals,devh2_positive_months,devh2_months,devh2_monthly_positive_ratio,devh2_monthly_plus5_ratio,devh2_avg_month_return,devh2_avg_month_profit_jpy,devh2_worst_month_return,devh2_oos_cumulative_return,devh2_compound_return,devh2_compound_final_capital,devh2_expected_value,devh2_avg_win,devh2_avg_loss,dev_objective,devh1_objective,devh2_objective,stability_objective,validation_signals,validation_losses,validation_holds,validation_avg_return,validation_pf,validation_dd,validation_annual_signals,validation_positive_months,validation_months,validation_monthly_positive_ratio,validation_monthly_plus5_ratio,validation_avg_month_return,validation_avg_month_profit_jpy,validation_worst_month_return,validation_oos_cumulative_return,validation_compound_return,validation_compound_final_capital,validation_expected_value,validation_avg_win,validation_avg_loss,validation_avg_lower,validation_pass,oos_signals,oos_losses,oos_holds,oos_avg_return,oos_pf,oos_dd,oos_annual_signals,oos_positive_months,oos_months,oos_monthly_positive_ratio,oos_monthly_plus5_ratio,oos_avg_month_return,oos_avg_month_profit_jpy,oos_worst_month_return,oos_oos_cumulative_return,oos_compound_return,oos_compound_final_capital,oos_expected_value,oos_avg_win,oos_avg_loss,oos_pf_ratio,oos_insufficient_data,oos_pass,diagnostic_fold,fold
UP45_SCORE50_NIKKEIOFF_TP4.0_SL1.75_H5,45,50,False,4.0,1.75,5,63,4,3,9.85484250062765,64.26007752596882,-5.380154938462489,17.592316513761467,17,19,89.47368421052632,89.47368421052632,97.2992578342504,972992.578342504,-5.380154938462489,35426.24287869441,35426.24287869441,355262428.7869441,9.85484250062765,10.6893119388442,-2.4535817130664883,13,1,1,8.593067361485536,555.1361550467657,-0.2015928299965996,7.993686868686869,8,8,100.0,100.0,14.44295273084411,144429.52730844112,7.908127290151623,189.73039261985417,189.73039261985417,2897303.9261985417,8.593067361485536,9.325955710775714,-0.2015928299965995,50,3,2,10.182904036804596,53.96570160588215,-5.380154938462489,26.50580551523948,9,11,81.81818181818183,81.81818181818183,157.5583888185459,1575583.8881854592,-5.380154938462489,12161.828162883568,12161.828162883568,122618281.62883566,10.182904036804596,11.037402890691476,-3.2042446740897845,159.73333219395138,82.75943618931689,158.2022317154825,82.75943618931689,28,10,11,2.6013575619750813,2.618465063795252,-13.882380083500443,18.73076923076923,9,12,75.0,75.0,6.280943084834177,62809.43084834177,-13.882380083500436,94.76644148336123,94.76644148336123,1947664.4148336125,2.6013575619750813,6.54679936879192,-4.50043769029523,1.3913667189456898,True,25,8,14,3.058265999635509,5.37484683942475,-11.720293812798088,31.16467576791809,5,6,83.33333333333334,66.66666666666666,14.2304694466983,142304.694466983,-7.639926699902699,107.83360561847456,107.83360561847456,2078336.0561847452,3.058265999635509,5.525474559989022,-2.1845521911157078,2.0526708237360807,False,True,4,4
UP45_SCORE50_NIKKEION_TP4.0_SL1.5_H5,45,50,True,4.0,1.5,5,63,4,3,9.876336619328091,73.81487040410235,-4.660245378907913,17.592316513761467,17,19,89.47368421052632,89.47368421052632,97.37232979183288,973723.2979183288,-4.660245378907924,35929.05817257793,35929.05817257793,360290581.7257792,9.876336619328091,10.69075070056043,-2.136271078848939,13,1,1,8.593067361485536,555.1361550467657,-0.2015928299965996,7.993686868686869,8,8,100.0,100.0,14.44295273084411,144429.52730844112,7.908127290151623,189.73039261985417,189.73039261985417,2897303.9261985417,8.593067361485536,9.325955710775714,-0.2015928299965995,50,3,2,10.209986626367154,62.18533616432824,-4.660245378907934,26.50580551523948,9,11,81.81818181818183,81.81818181818183,157.68460401800655,1576846.0401800657,-4.660245378907924,12335.37408926598,12335.37408926598,124353740.8926598,10.209986626367154,11.039208995824616,-2.781163828466386,159.754929480738,82.75943618931689,158.22382900226913,82.75943618931689,28,10,11,2.8203002189459627,3.031394805374209,-12.102921756184436,18.73076923076923,9,12,75.0,75.0,6.817186215180395,68171.86215180396,-12.102921756184436,107.79143551342224,107.79143551342224,2077914.3551342224,2.8203002189459627,6.54679936879192,-3.88739825077676,1.6616667402446157,True,25,8,14,3.1915653146593708,6.189431267479852,-9.142400048275956,31.16467576791809,5,6,83.33333333333334,66.66666666666666,14.917281227873971,149172.81227873973,-6.593944012502773,114.9941250547939,114.9941250547939,2149941.250547939,3.1915653146593708,5.59790861253949,-1.92191419333588,2.041776695172439,False,True,4,4
UP45_SCORE50_NIKKEION_TP4.0_SL1.25_H5,45,50,True,4.0,1.25,5,63,6,2,9.447314199698187,33.80944650058315,-6.629051987767576,17.592316513761467,17,19,89.47368421052632,89.47368421052632,78.75399089294217,787539.9089294218,-3.929308795320363,27630.171042071157,27630.171042071157,277301710.4207115,9.447314199698187,10.760023262888764,-3.0234219006123086,13,1,1,8.593067361485536,555.1361550467657,-0.2015928299965996,7.993686868686869,8,8,100.0,100.0,14.44295273084411,144429.52730844112,7.908127290151623,189.73039261985417,189.73039261985417,2897303.9261985417,8.593067361485536,9.325955710775714,-0.2015928299965995,50,5,1,9.669418377633477,27.95092114263082,-6.629051987767576,26.50580551523948,9,11,81.81818181818183,81.81818181818183,125.52565501083168,1255256.5501083168,-3.929308795320363,9471.025942885806,9471.025942885806,95710259.42885809,9.669418377633477,11.142441276785576,-3.5877877147354504,159.69586528247223,82.75943618931689,158.16476480400334,82.75943618931689,28,10,11,3.040969053263684,3.604265759936451,-10.277100533511096,18.73076923076923,9,12,75.0,75.0,7.360432142581238,73604.32142581238,-10.277100533511108,121.67996489458628,121.67996489458628,2216799.648945863,3.040969053263684,6.54679936879192,-3.269525514687139,1.9335025544236784,True,25,9,13,3.051600766847412,5.783913425557683,-7.620623523750503,31.16467576791809,5,6,83.33333333333334,66.66666666666666,14.042157721326973,140421.57721326975,-5.542335235193185,107.75080266372724,107.75080266372724,2077508.026637272,3.051600766847412,5.764826132760131,-1.771910994775203,1.6047411070097293,False,True,4,4
UP45_SCORE50_NIKKEION_TP4.0_SL1.75_H5,45,50,True,4.0,1.75,5,63,4,3,9.85484250062765,64.26007752596882,-5.380154938462489,17.592316513761467,17,19,89.47368421052632,89.47368421052632,97.2992578342504,972992.578342504,-5.380154938462489,35426.24287869441,35426.24287869441,355262428.7869441,9.85484250062765,10.6893119388442,-2.4535817130664883,13,1,1,8.593067361485536,555.1361550467657,-0.2015928299965996,7.993686868686869,8,8,100.0,100.0,14.44295273084411,144429.52730844112,7.908127290151623,189.73039261985417,189.73039261985417,2897303.9261985417,8.593067361485536,9.325955710775714,-0.2015928299965995,50,3,2,10.182904036804596,53.96570160588215,-5.380154938462489,26.50580551523948,9,11,81.81818181818183,81.81818181818183,157.5583888185459,1575583.8881854592,-5.380154938462489,12161.828162883568,12161.828162883568,122618281.62883566,10.182904036804596,11.037402890691476,-3.2042446740897845,159.73333219395138,82.75943618931689,158.2022317154825,82.75943618931689,28,10,11,2.6013575619750813,2.618465063795252,-13.882380083500443,18.73076923076923,9,12,75.0,75.0,6.280943084834177,62809.43084834177,-13.882380083500436,94.76644148336123,94.76644148336123,1947664.4148336125,2.6013575619750813,6.54679936879192,-4.50043769029523,1.3913667189456898,True,25,8,14,3.058265999635509,5.37484683942475,-11.720293812798088,31.16467576791809,5,6,83.33333333333334,66.66666666666666,14.2304694466983,142304.694466983,-7.639926699902699,107.83360561847456,107.83360561847456,2078336.0561847452,3.058265999635509,5.525474559989022,-2.1845521911157078,2.0526708237360807,False,True,4,4
UP45_SCORE50_NIKKEIOFF_TP4.0_SL1.5_H5,45,50,False,4.0,1.5,5,63,4,3,9.876336619328091,73.81487040410235,-4.660245378907913,17.592316513761467,17,19,89.47368421052632,89.47368421052632,97.37232979183288,973723.2979183288,-4.660245378907924,35929.05817257793,35929.05817257793,360290581.7257792,9.876336619328091,10.69075070056043,-2.136271078848939,13,1,1,8.593067361485536,555.1361550467657,-0.2015928299965996,7.993686868686869,8,8,100.0,100.0,14.44295273084411,144429.52730844112,7.908127290151623,189.73039261985417,189.73039261985417,2897303.9261985417,8.593067361485536,9.325955710775714,-0.2015928299965995,50,3,2,10.209986626367154,62.18533616432824,-4.660245378907934,26.50580551523948,9,11,81.81818181818183,81.81818181818183,157.68460401800655,1576846.0401800657,-4.660245378907924,12335.37408926598,12335.37408926598,124353740.8926598,10.209986626367154,11.039208995824616,-2.781163828466386,159.754929480738,82.75943618931689,158.22382900226913,82.75943618931689,28,10,11,2.8203002189459627,3.031394805374209,-12.102921756184436,18.73076923076923,9,12,75.0,75.0,6.817186215180395,68171.86215180396,-12.102921756184436,107.79143551342224,107.79143551342224,2077914.3551342224,2.8203002189459627,6.54679936879192,-3.88739825077676,1.6616667402446157,True,25,8,14,3.1915653146593708,6.189431267479852,-9.142400048275956,31.16467576791809,5,6,83.33333333333334,66.66666666666666,14.917281227873971,149172.81227873973,-6.593944012502773,114.9941250547939,114.9941250547939,2149941.250547939,3.1915653146593708,5.59790861253949,-1.92191419333588,2.041776695172439,False,True,4,4
UP45_SCORE60_NIKKEION_TP4.0_SL2.0_H5,45,60,True,4.0,2.0,5,55,2,2,10.677598404543698,1668.6607895063487,-0.2015928299965996,15.358371559633028,14,14,100.0,100.0,129.45152562363725,1294515.2562363725,6.109567456009102,25738.76588759168,25738.76588759168,258387658.87591684,10.677598404543698,11.0871709990306,-0.1760753493591892,12,1,0,9.176318385718316,547.2288546198652,-0.2015928299965996,7.378787878787879,8,8,100.0,100.0,14.333606549528874,143336.06549528876,6.109567456009102,184.7400128242636,184.7400128242636,2847400.128242636,9.176318385718316,10.028855768965126,-0.2015928299965995,43,1,2,11.09656027026241,3170.227192655267,-0.1505578687217901,22.79499274310595,6,6,100.0,100.0,282.9420843891151,2829420.843891151,9.500395032420103,8974.51173837619,8974.51173837619,90745117.3837619,11.09656027026241,11.364348797381082,-0.1505578687217789,161.9939522151001,81.47903738602467,161.99548326393835,81.47903738602467,19,9,4,1.2272876680028943,1.521196403842275,-17.92507809999573,15.84417808219178,5,9,55.55555555555556,55.55555555555556,2.9050016545225663,29050.016545225662,-15.61688619726298,21.28128796419675,21.28128796419675,1212812.8796419676,1.2272876680028943,6.805873158827104,-4.971140655135118,0.3262845293545752,True,25,8,13,3.1786602426898454,5.05906876526375,-13.191185775336267,31.16467576791809,5,6,83.33333333333334,66.66666666666666,14.911701446499931,149117.01446499932,-8.680283297392943,113.41938367755463,113.41938367755463,2134193.8367755464,3.1786602426898454,5.82611926931826,-2.447190188895536,3.325717016215284,False,True,4,4
UP45_SCORE60_NIKKEIOFF_TP4.0_SL2.0_H5,45,60,False,4.0,2.0,5,55,2,2,10.677598404543698,1668.6607895063487,-0.2015928299965996,15.358371559633028,14,14,100.0,100.0,129.45152562363725,1294515.2562363725,6.109567456009102,25738.76588759168,25738.76588759168,258387658.87591684,10.677598404543698,11.0871709990306,-0.1760753493591892,12,1,0,9.176318385718316,547.2288546198652,-0.2015928299965996,7.378787878787879,8,8,100.0,100.0,14.333606549528874,143336.06549528876,6.109567456009102,184.7400128242636,184.7400128242636,2847400.128242636,9.176318385718316,10.028855768965126,-0.2015928299965995,43,1,2,11.09656027026241,3170.227192655267,-0.1505578687217901,22.79499274310595,6,6,100.0,100.0,282.9420843891151,2829420.843891151,9.500395032420103,8974.51173837619,8974.51173837619,90745117.3837619,11.09656027026241,11.364348797381082,-0.1505578687217789,161.9939522151001,81.47903738602467,161.99548326393835,81.47903738602467,19,9,4,1.2272876680028943,1.521196403842275,-17.92507809999573,15.84417808219178,5,9,55.55555555555556,55.55555555555556,2.9050016545225663,29050.016545225662,-15.61688619726298,21.28128796419675,21.28128796419675,1212812.8796419676,1.2272876680028943,6.805873158827104,-4.971140655135118,0.3262845293545752,True,25,8,13,3.1786602426898454,5.05906876526375,-13.191185775336267,31.16467576791809,5,6,83.33333333333334,66.66666666666666,14.911701446499931,149117.01446499932,-8.680283297392943,113.41938367755463,113.41938367755463,2134193.8367755464,3.1786602426898454,5.82611926931826,-2.447190188895536,3.325717016215284,False,True,4,4
UP45_SCORE60_NIKKEIOFF_TP4.0_SL2.0_H3,45,60,False,4.0,2.0,3,55,1,6,10.61694066128094,15275.50878055588,-0.0382291663031275,15.358371559633028,14,14,100.0,100.0,127.54684598825072,1275468.459882507,6.283262088860453,25041.219611296285,25041.219611296285,251412196.11296284,10.61694066128094,10.814258621051014,-0.0382291663031274,12,1,1,8.958895703871564,2813.165653679551,-0.0382291663031275,7.378787878787879,8,8,100.0,100.0,14.008763897903478,140087.6389790348,6.283262088860453,178.3926709781125,178.3926709781125,2783926.709781125,8.958895703871564,9.776816146614715,-0.0382291663031274,43,0,5,11.079650881953324,inf,0.0,22.79499274310595,6,6,100.0,100.0,278.93095544204704,2789309.5544204707,9.500395032420103,8930.848234245688,8930.848234245688,90308482.34245688,11.079650881953324,11.079650881953324,0.0,161.9988531250109,79.79965003891009,162.0,79.79965003891009,19,8,5,1.6506428955695007,1.7381567481585891,-16.332885952430065,15.84417808219178,6,9,66.66666666666666,55.55555555555556,3.882696115907952,38826.96115907951,-15.61688619726298,31.55578558179546,31.55578558179546,1315557.8558179543,1.6506428955695007,6.713583383442626,-5.310900275256049,0.9634695970042496,True,25,5,17,3.0408812442928617,5.562125286243492,-4.806017939757423,31.16467576791809,4,6,66.66666666666666,50.0,14.125626059663777,141256.26059663773,-3.4496875808085026,106.55124118343517,106.55124118343517,2065512.4118343515,3.0408812442928617,4.634288133303298,-3.332746311748882,3.20001363060957,False,True,4,4
UP45_SCORE60_NIKKEION_TP4.0_SL2.0_H3,45,60,True,4.0,2.0,3,55,1,6,10.61694066128094,15275.50878055588,-0.0382291663031275,15.358371559633028,14,14,100.0,100.0,127.54684598825072,1275468.459882507,6.283262088860453,25041.219611296285,25041.219611296285,251412196.11296284,10.61694066128094,10.814258621051014,-0.0382291663031274,12,1,1,8.958895703871564,2813.165653679551,-0.0382291663031275,7.378787878787879,8,8,100.0,100.0,14.008763897903478,140087.6389790348,6.283262088860453,178.3926709781125,178.3926709781125,2783926.709781125,8.958895703871564,9.776816146614715,-0.0382291663031274,43,0,5,11.079650881953324,inf,0.0,22.79499274310595,6,6,100.0,100.0,278.93095544204704,2789309.5544204707,9.500395032420103,8930.848234245688,8930.848234245688,90308482.34245688,11.079650881953324,11.079650881953324,0.0,161.9988531250109,79.79965003891009,162.0,79.79965003891009,19,8,5,1.6506428955695007,1.7381567481585891,-16.332885952430065,15.84417808219178,6,9,66.66666666666666,55.55555555555556,3.882696115907952,38826.96115907951,-15.61688619726298,31.55578558179546,31.55578558179546,1315557.8558179543,1.6506428955695007,6.713583383442626,-5.310900275256049,0.9634695970042496,True,25,5,17,3.0408812442928617,5.562125286243492,-4.806017939757423,31.16467576791809,4,6,66.66666666666666,50.0,14.125626059663777,141256.26059663773,-3.4496875808085026,106.55124118343517,106.55124118343517,2065512.4118343515,3.0408812442928617,4.634288133303298,-3.332746311748882,3.20001363060957,False,True,4,4
UP45_SCORE50_NIKKEIOFF_TP4.0_SL1.5_H1,45,50,False,4.0,1.5,1,63,3,9,9.628181095109364,59.66028619271386,-4.660245378907924,17.592316513761467,17,19,89.47368421052632,89.47368421052632,92.69509846534906,926950.9846534906,-4.660245378907924,31126.48150353403,31126.48150353403,312264815.0353403,9.628181095109364,10.281931452746525,-3.446826057633704,13,0,3,8.232813813710333,inf,0.0,7.993686868686869,8,8,100.0,100.0,13.856598527754004,138565.98527754002,7.908127290151623,178.13444975567995,178.13444975567995,2781344.4975568,8.232813813710333,8.232813813710333,0.0,50,3,6,9.990976588273115,49.31003180518324,-4.660245378907924,26.50580551523948,9,11,81.81818181818183,81.81818181818183,150.03218932905455,1500321.8932905456,-4.660245378907924,11127.11750772482,11127.11750772482,112271175.0772482,9.990976588273115,10.848708672054403,-3.446826057633704,159.754929480738,79.69059199724619,158.22382900226913,79.69059199724619,28,9,15,2.741680020615551,3.3181219004094595,-12.102921756184436,18.73076923076923,9,12,75.0,66.66666666666666,6.766652900874948,67666.52900874946,-12.102921756184436,105.5477843039088,105.5477843039088,2055477.843039088,2.741680020615551,5.7833205525458,-3.679561102348307,1.1450187968741197,True,25,8,16,2.372989366878875,6.352176315853359,-4.385466560323303,31.16467576791809,5,6,83.33333333333334,50.0,10.804989087070105,108049.89087070104,-4.385466560323303,76.77517031309004,76.77517031309004,1767751.7031309004,2.372989366878875,4.141703564753405,-1.3855283036044996,1.9143890750576384,False,True,4,4
UP45_SCORE50_NIKKEIOFF_TP4.0_SL1.25_H1,45,50,False,4.0,1.25,1,63,4,9,9.311446619869578,50.67245518943977,-4.252986458846008,17.592316513761467,17,19,89.47368421052632,89.47368421052632,78.54495669713432,785449.5669713434,-3.929308795320363,25833.77180963233,25833.77180963233,259337718.09632328,9.311446619869578,10.142897025162162,-2.952446858196056,13,0,3,8.232813813710333,inf,0.0,7.993686868686869,8,8,100.0,100.0,13.856598527754004,138565.98527754002,7.908127290151623,178.13444975567995,178.13444975567995,2781344.4975568,8.232813813710333,8.232813813710333,0.0,50,4,6,9.591891149470982,41.60992293071968,-4.252986458846008,26.50580551523948,9,11,81.81818181818183,81.81818181818183,125.59103536577456,1255910.3536577458,-3.929308795320363,9224.185419106903,9224.185419106903,93241854.19106904,9.591891149470982,10.68270315013768,-2.952446858196056,159.76714724833988,79.69059199724619,158.236046769871,79.69059199724619,28,9,15,2.9226368345752056,3.9175042017351966,-10.277100533511096,18.73076923076923,9,12,75.0,66.66666666666666,7.186092284436143,71860.92284436143,-10.277100533511108,116.70174513220806,116.70174513220806,2167017.4513220806,2.9226368345752056,5.7833205525458,-3.116584347807158,1.3813328988907996,True,25,8,16,2.399091477703424,6.749536355109352,-3.735430257527184,31.16467576791809,5,6,83.33333333333334,50.0,10.913328470869455,109133.28470869455,-3.735430257527173,77.97697796724725,77.97697796724725,1779769.7796724725,2.399091477703424,4.141703564753405,-1.3039592072777857,1.722917451401775,False,True,4,4
UP45_SCORE50_NIKKEIOFF_TP4.0_SL1.75_H1,45,50,False,4.0,1.75,1,63,3,10,9.583416025431092,53.00428371149436,-5.380154938462489,17.592316513761467,17,19,89.47368421052632,89.47368421052632,92.51374311399044,925137.4311399044,-5.380154938462489,30284.409519540168,30284.409519540168,303844095.19540167,9.583416025431092,10.256082171865502,-3.869906903257103,13,0,3,8.232813813710333,inf,0.0,7.993686868686869,8,8,100.0,100.0,13.856598527754004,138565.98527754002,7.908127290151623,178.13444975567995,178.13444975567995,2781344.4975568,8.232813813710333,8.232813813710333,0.0,50,3,7,9.934572600478493,43.785579639814536,-5.380154938462489,26.50580551523948,9,11,81.81818181818183,81.81818181818183,149.71893917670786,1497189.3917670783,-5.380154938462489,10824.3603394799,10824.3603394799,109243603.394799,9.934572600478493,10.815709590078637,-3.869906903257103,159.73333219395138,79.69059199724619,158.2022317154825,79.69059199724619,28,9,15,2.5624493840027367,2.88146083409324,-13.882380083500436,18.73076923076923,9,12,75.0,66.66666666666666,6.354187893730473,63541.878937304726,-13.882380083500436,94.9890672077353,94.9890672077353,1949890.672077353,2.5624493840027367,5.7833205525458,-4.237167527365953,0.9079371269937824,True,25,8,16,2.30066653794372,5.900549160138391,-5.29610887948011,31.16467576791809,5,6,83.33333333333334,50.0,10.44308093650229,104430.80936502288,-5.035502863119423,73.5787676297611,73.5787676297611,1735787.676297611,2.30066653794372,4.073731920473101,-1.4670973999312136,2.047763096525038,False,True,4,4
UP45_SCORE50_NIKKEION_TP4.0_SL1.75_H1,45,50,True,4.0,1.75,1,63,3,10,9.583416025431092,53.00428371149436,-5.380154938462489,17.592316513761467,17,19,89.47368421052632,89.47368421052632,92.51374311399044,925137.4311399044,-5.380154938462489,30284.409519540168,30284.409519540168,303844095.19540167,9.583416025431092,10.256082171865502,-3.869906903257103,13,0,3,8.232813813710333,inf,0.0,7.993686868686869,8,8,100.0,100.0,13.856598527754004,138565.98527754002,7.908127290151623,178.13444975567995,178.13444975567995,2781344.4975568,8.232813813710333,8.232813813710333,0.0,50,3,7,9.934572600478493,43.785579639814536,-5.380154938462489,26.50580551523948,9,11,81.81818181818183,81.81818181818183,149.71893917670786,1497189.3917670783,-5.380154938462489,10824.3603394799,10824.3603394799,109243603.394799,9.934572600478493,10.815709590078637,-3.869906903257103,159.73333219395138,79.69059199724619,158.2022317154825,79.69059199724619,28,9,15,2.5624493840027367,2.88146083409324,-13.882380083500436,18.73076923076923,9,12,75.0,66.66666666666666,6.354187893730473,63541.878937304726,-13.882380083500436,94.9890672077353,94.9890672077353,1949890.672077353,2.5624493840027367,5.7833205525458,-4.237167527365953,0.9079371269937824,True,25,8,16,2.30066653794372,5.900549160138391,-5.29610887948011,31.16467576791809,5,6,83.33333333333334,50.0,10.44308093650229,104430.80936502288,-5.035502863119423,73.5787676297611,73.5787676297611,1735787.676297611,2.30066653794372,4.073731920473101,-1.4670973999312136,2.047763096525038,False,True,4,4
UP45_SCORE50_NIKKEION_TP4.0_SL1.25_H1,45,50,True,4.0,1.25,1,63,4,9,9.311446619869578,50.67245518943977,-4.252986458846008,17.592316513761467,17,19,89.47368421052632,89.47368421052632,78.54495669713432,785449.5669713434,-3.929308795320363,25833.77180963233,25833.77180963233,259337718.09632328,9.311446619869578,10.142897025162162,-2.952446858196056,13,0,3,8.232813813710333,inf,0.0,7.993686868686869,8,8,100.0,100.0,13.856598527754004,138565.98527754002,7.908127290151623,178.13444975567995,178.13444975567995,2781344.4975568,8.232813813710333,8.232813813710333,0.0,50,4,6,9.591891149470982,41.60992293071968,-4.252986458846008,26.50580551523948,9,11,81.81818181818183,81.81818181818183,125.59103536577456,1255910.3536577458,-3.929308795320363,9224.185419106903,9224.185419106903,93241854.19106904,9.591891149470982,10.68270315013768,-2.952446858196056,159.76714724833988,79.69059199724619,158.236046769871,79.69059199724619,28,9,15,2.9226368345752056,3.9175042017351966,-10.277100533511096,18.73076923076923,9,12,75.0,66.66666666666666,7.186092284436143,71860.92284436143,-10.277100533511108,116.70174513220806,116.70174513220806,2167017.4513220806,2.9226368345752056,5.7833205525458,-3.116584347807158,1.3813328988907996,True,25,8,16,2.399091477703424,6.749536355109352,-3.735430257527184,31.16467576791809,5,6,83.33333333333334,50.0,10.913328470869455,109133.28470869455,-3.735430257527173,77.97697796724725,77.97697796724725,1779769.7796724725,2.399091477703424,4.141703564753405,-1.3039592072777857,1.722917451401775,False,True,4,4
UP45_SCORE50_NIKKEION_TP4.0_SL1.5_H1,45,50,True,4.0,1.5,1,63,3,9,9.628181095109364,59.66028619271386,-4.660245378907924,17.592316513761467,17,19,89.47368421052632,89.47368421052632,92.69509846534906,926950.9846534906,-4.660245378907924,31126.48150353403,31126.48150353403,312264815.0353403,9.628181095109364,10.281931452746525,-3.446826057633704,13,0,3,8.232813813710333,inf,0.0,7.993686868686869,8,8,100.0,100.0,13.856598527754004,138565.98527754002,7.908127290151623,178.13444975567995,178.13444975567995,2781344.4975568,8.232813813710333,8.232813813710333,0.0,50,3,6,9.990976588273115,49.31003180518324,-4.660245378907924,26.50580551523948,9,11,81.81818181818183,81.81818181818183,150.03218932905455,1500321.8932905456,-4.660245378907924,11127.11750772482,11127.11750772482,112271175.0772482,9.990976588273115,10.848708672054403,-3.446826057633704,159.754929480738,79.69059199724619,158.22382900226913,79.69059199724619,28,9,15,2.741680020615551,3.3181219004094595,-12.102921756184436,18.73076923076923,9,12,75.0,66.66666666666666,6.766652900874948,67666.52900874946,-12.102921756184436,105.5477843039088,105.5477843039088,2055477.843039088,2.741680020615551,5.7833205525458,-3.679561102348307,1.1450187968741197,True,25,8,16,2.372989366878875,6.352176315853359,-4.385466560323303,31.16467576791809,5,6,83.33333333333334,50.0,10.804989087070105,108049.89087070104,-4.385466560323303,76.77517031309004,76.77517031309004,1767751.7031309004,2.372989366878875,4.141703564753405,-1.3855283036044996,1.9143890750576384,False,True,4,4
UP45_SCORE60_NIKKEIOFF_TP4.0_SL2.0_H1,45,60,False,4.0,2.0,1,55,1,9,10.371992895616309,266.6334219495772,-2.147544556223735,15.358371559633028,14,14,100.0,100.0,123.02585400806596,1230258.5400806596,6.630657980588639,22060.30823302705,22060.30823302705,221603082.33027056,10.371992895616309,10.603836181761494,-2.147544556223735,12,0,2,8.810340787826558,inf,0.0,7.378787878787879,8,8,100.0,100.0,13.788514315388095,137885.14315388096,6.630657980588639,174.1017061323949,174.1017061323949,2741017.0613239487,8.810340787826558,8.810340787826558,0.0,43,1,7,10.807802786162286,217.4032026521369,-2.147544556223746,22.79499274310595,6,6,100.0,100.0,268.6756402649698,2686756.402649698,9.500395032420103,7984.702771723472,7984.702771723472,80847027.71723473,10.807802786162286,11.116263437171478,-2.147544556223735,161.93557366331328,78.66198082771515,161.93557366331328,78.66198082771515,19,8,6,1.9156649511937776,2.0324084727627554,-17.45508836335009,15.84417808219178,6,9,66.66666666666666,66.66666666666666,4.567842709308819,45678.4270930882,-15.61688619726298,39.12133486381202,39.12133486381202,1391213.34863812,1.9156649511937776,6.513882285008049,-4.406883882800845,1.6121749400068337,True,25,7,16,2.7744761669526152,9.691457466573604,-2.360464985915889,31.16467576791809,5,6,83.33333333333334,50.0,12.90193998258544,129019.39982585442,-1.9691503484714048,94.9998326675386,94.9998326675386,1949998.3266753864,2.7744761669526152,4.296798492378948,-1.1400669555722418,4.768459488559166,False,True,4,4
UP45_SCORE60_NIKKEION_TP4.0_SL2.0_H1,45,60,True,4.0,2.0,1,55,1,9,10.371992895616309,266.6334219495772,-2.147544556223735,15.358371559633028,14,14,100.0,100.0,123.02585400806596,1230258.5400806596,6.630657980588639,22060.30823302705,22060.30823302705,221603082.33027056,10.371992895616309,10.603836181761494,-2.147544556223735,12,0,2,8.810340787826558,inf,0.0,7.378787878787879,8,8,100.0,100.0,13.788514315388095,137885.14315388096,6.630657980588639,174.1017061323949,174.1017061323949,2741017.0613239487,8.810340787826558,8.810340787826558,0.0,43,1,7,10.807802786162286,217.4032026521369,-2.147544556223746,22.79499274310595,6,6,100.0,100.0,268.6756402649698,2686756.402649698,9.500395032420103,7984.702771723472,7984.702771723472,80847027.71723473,10.807802786162286,11.116263437171478,-2.147544556223735,161.93557366331328,78.66198082771515,161.93557366331328,78.66198082771515,19,8,6,1.9156649511937776,2.0324084727627554,-17.45508836335009,15.84417808219178,6,9,66.66666666666666,66.66666666666666,4.567842709308819,45678.4270930882,-15.61688619726298,39.12133486381202,39.12133486381202,1391213.34863812,1.9156649511937776,6.513882285008049,-4.406883882800845,1.6121749400068337,True,25,7,16,2.7744761669526152,9.691457466573604,-2.360464985915889,31.16467576791809,5,6,83.33333333333334,50.0,12.90193998258544,129019.39982585442,-1.9691503484714048,94.9998326675386,94.9998326675386,1949998.3266753864,2.7744761669526152,4.296798492378948,-1.1400669555722418,4.768459488559166,False,True,4,4
